,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
948,765.2572283,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,90,3,1.582239637,0.239179016,177.4108269,12.70540501,261.6693899,6.255396279,16.35293,48.21178
949,191.4311759,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,97,1,3.37421282,0.806492986,75.84615132,5.431777122,113.922603,2.723402333,16.33782,48.22717
950,266.4609775,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,97,1,2.98954932,0.22261482,106.8354339,7.651097066,152.7798179,3.652312198,16.346,48.189
951,405.7686464,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,100,1,2.693680244,0.209985906,102.5186961,7.341950754,156.1835415,3.733680675,16.3381,48.21324
952,162.2139635,Private room,FALSE,TRUE,2,FALSE,0,0,8,84,1,1.825291829,0.55482442,144.1199518,10.32125485,218.0439599,5.21249878,16.35063,48.21424
953,121.5436038,Private room,FALSE,TRUE,2,FALSE,0,0,9,95,1,5.426787407,0.792826162,62.09446775,4.446940332,76.20579686,1.821754766,16.30085,48.21237
954,171.7972092,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,2.709561523,0.114427817,93.15150442,6.671112532,142.1725487,3.398737745,16.34348,48.22221
955,180.6792418,Private room,FALSE,TRUE,2,FALSE,1,0,9,92,1,2.285137869,0.25643057,114.6674943,8.211995749,174.8323735,4.17949451,16.34485,48.21572
956,217.843536,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,88,1,3.602350774,1.034686171,82.13318754,5.88202778,107.8060543,2.577181807,16.3627,48.17696
957,348.0354346,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,98,1,5.4997139,1.049507733,45.09283092,3.229355783,71.5528168,1.710521908,16.36024,48.25718
958,157.7729472,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,89,1,2.786837796,0.314037216,93.18981111,6.673855894,143.9231725,3.440587675,16.34038,48.22009
959,280.4852395,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,93,1,2.593314982,0.334859355,116.9049205,8.372230645,182.8295343,4.370672431,16.35328,48.18959
960,280.4852395,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,70,1,2.759340201,0.520943738,110.0941822,7.884474685,163.8074575,3.915935908,16.35296,48.18792
961,200.5469462,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,10.46844351,0.556029284,31.34675921,2.24492089,36.46146168,0.871637649,16.30585,48.126
962,136.7365542,Private room,FALSE,TRUE,2,FALSE,1,0,9,95,1,5.233909501,0.506010718,86.79670233,6.216008773,80.88965907,1.933725884,16.30512,48.19769
963,173.9008485,Private room,FALSE,TRUE,2,FALSE,0,0,9,94,1,11.93902536,3.729088156,27.18308338,1.946736226,32.4501734,0.775744897,16.213,48.207
964,187.9251104,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,86,1,2.787399114,0.257416594,84.58061503,6.057302074,129.7261638,3.1011979,16.352,48.229
965,208.494028,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,96,1,2.776926279,0.1684251,91.41557067,6.546792378,141.5542605,3.383957117,16.34241,48.22223
966,243.5546829,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,95,1,1.615289806,0.590435943,150.2881434,10.76299436,220.0301536,5.259980178,16.356,48.217
967,119.6737022,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,84,0,2.658398195,0.234301976,103.2834809,7.396721373,157.4868406,3.764836983,16.33869,48.21358
968,148.4234392,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,98,1,4.441727054,0.222454061,58.54306762,4.192604236,78.84453611,1.884835739,16.4115,48.1776
969,92.79386672,Private room,FALSE,TRUE,2,TRUE,0,0,10,97,1,8.010826874,1.791819881,42.71010963,3.058715469,49.59851159,1.185688341,16.26603,48.21275
970,149.5921277,Private room,FALSE,TRUE,2,FALSE,1,0,9,90,1,4.567120576,1.314702752,53.90199963,3.860230787,82.23642003,1.96592118,16.34849,48.24601
971,150.7608162,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,80,2,6.941032487,2.388535597,45.52784672,3.260509755,54.84830925,1.311188556,16.3502,48.14809
972,119.6737022,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,85,0,2.707007811,0.225652497,101.9891365,7.304025964,155.7043356,3.72222491,16.33795,48.21335
973,196.3396676,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,1,2.440272849,0.113705576,108.0724822,7.739689173,168.6941589,4.032756045,16.34279,48.21602
974,336.3485497,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,96,1,2.760148118,0.178657238,87.66454954,6.27816028,122.5644471,2.929991875,16.408,48.218
975,286.328682,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,95,2,3.010405737,0.454105324,104.8490516,7.508840852,146.5765141,3.504017728,16.34885,48.18712
976,274.8755347,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,97,1,4.998814785,0.746339556,112.9822577,8.091306305,87.21844065,2.085019992,16.31045,48.19315
977,266.4609775,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,1,3.434077727,0.848122674,73.32570168,5.251273293,109.0553227,2.607046472,16.33989,48.22962
978,122.94603,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,94,1,5.382477185,0.622058494,79.55599505,5.697460271,77.91778044,1.862680973,16.30249,48.19953
979,185.5877334,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,98,2,4.134121477,0.977838604,57.26100643,4.100788495,83.1907545,1.988735237,16.42328,48.22536
980,289.8347474,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,100,0,2.760127358,0.178630758,87.66553302,6.278230712,122.5656028,2.930019503,16.408,48.218
981,289.8347474,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,100,0,2.760134232,0.178638172,87.66521959,6.278208266,122.565239,2.930010807,16.408,48.218
982,289.8347474,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,100,0,2.760140059,0.17864069,87.66498797,6.278191678,122.5649834,2.930004695,16.408,48.218
983,289.8347474,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,100,0,2.760156648,0.178660437,87.66421493,6.278136316,122.5640797,2.929983092,16.408,48.218
984,336.3485497,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,94,1,2.760135944,0.178640076,87.66514103,6.27820264,122.5651477,2.930008622,16.408,48.218
985,336.3485497,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,97,1,2.760157793,0.178661077,87.66416809,6.278132962,122.5640274,2.929981842,16.408,48.218
986,336.3485497,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,1,2.760130811,0.178643045,87.66529813,6.278213891,122.5653003,2.930012271,16.408,48.218
987,312.9747797,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,95,1,4.979051475,0.344252827,66.69906517,4.776701915,83.26371676,1.990479453,16.30683,48.21181
988,189.0937989,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,8,85,1,2.349749705,0.243042626,109.7444635,7.859429328,166.895164,3.98974977,16.34495,48.21739
989,174.6020616,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,92,0,3.76870819,0.938187984,84.6854697,6.064811317,110.7993224,2.648738048,16.32295,48.20789
990,113.8302597,Private room,FALSE,TRUE,2,FALSE,1,0,10,96,1,3.188571701,0.678831271,88.05774318,6.306319127,127.6297183,3.051080851,16.33192,48.21519
991,440.5955637,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,5.690993386,2.487876438,45.49027217,3.257818826,67.24925327,1.607642105,16.33265,48.25177
992,215.506159,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,93,1,7.052032669,1.101550578,55.08003446,3.944596605,57.50646529,1.374733702,16.27927,48.20195
993,243.5546829,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,100,1,2.599127493,0.323913632,117.1541556,8.390079797,183.0047022,4.374859947,16.3526,48.18986
994,83.44435874,Private room,FALSE,TRUE,2,FALSE,0,0,8,89,1,8.201750919,2.807197419,33.71077393,2.414221518,43.21495524,1.033084803,16.45103,48.15593
995,220.180913,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,3.166028622,1.233634643,93.90569025,6.725124097,127.1312783,3.039165281,16.3589,48.18181
996,232.1015357,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,94,1,6.329719864,0.967355171,68.47699379,4.904029562,64.22005744,1.535226984,16.31524,48.1671
997,289.8347474,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,80,1,2.52349849,0.193035566,94.07426984,6.737197047,133.5983154,3.193764488,16.40037,48.22255
998,202.6505855,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,94,1,3.643066549,1.006197141,85.00480301,6.087680603,114.2394147,2.730975946,16.32465,48.20943
999,144.9173737,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,3.938336604,0.704285568,80.01900036,5.730618731,104.7894487,2.505067664,16.32071,48.21011
1000,69.65383447,Private room,FALSE,TRUE,2,FALSE,0,0,9,93,1,8.503455796,0.117022512,43.87578769,3.142196349,47.66818858,1.139542572,16.26079,48.19595
1001,202.6505855,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,96,1,3.64140372,0.991551847,86.45375536,6.191448376,115.4950245,2.760992209,16.32466,48.20803
1002,220.180913,Private room,FALSE,TRUE,4,TRUE,0,1,10,100,2,6.600512809,1.040809497,61.11155664,4.37654844,61.97222358,1.481490888,16.28566,48.20046
1003,220.180913,Private room,FALSE,TRUE,5,TRUE,0,1,8,60,2,6.487017803,1.077177907,62.20233648,4.454665429,63.12126081,1.508959455,16.28714,48.20076
1004,92.56012902,Private room,FALSE,TRUE,2,FALSE,0,1,8,86,1,3.567087336,0.988713041,82.64727252,5.918844348,114.7023631,2.742043064,16.32623,48.21349
1005,174.6020616,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,96,0,3.722751582,0.994995633,85.69693186,6.137247913,112.5936529,2.691632819,16.32358,48.20758
1006,202.6505855,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,99,1,3.649973704,1.005813136,85.56347958,6.127690631,114.3438612,2.733472816,16.32454,48.20876
1007,183.2503564,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,83,1,2.885474206,0.409503556,95.8441725,6.863949909,147.101799,3.516575043,16.33584,48.21442
1008,202.8843232,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,94,1,3.654592065,0.941110042,88.26098764,6.320874626,115.5887889,2.763233713,16.3246,48.20621
1009,192.5998644,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,97,1,4.381229683,1.084132647,55.54923187,3.978198518,83.77053563,2.002595325,16.35206,48.2452
1010,276.0442232,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,91,1,3.668723906,0.753102876,79.39896174,5.686214216,104.2946066,2.493238106,16.36776,48.17576
1011,478.9285464,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,98,1,2.60704376,0.123325537,100.3264515,7.184951571,161.3981804,3.858340395,16.34149,48.21789
1012,213.168782,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,94,1,2.845533698,0.574651368,108.1143002,7.742683999,157.8303379,3.773048535,16.35113,48.18783
1013,202.6505855,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,96,1,3.679433939,0.970836296,84.44618398,6.047674697,112.9763502,2.700781474,16.32416,48.20942
1014,162.2139635,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,94,1,3.853630729,0.892377109,84.11830458,6.024193376,108.3484025,2.590147033,16.32183,48.20732
1015,362.2934343,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,95,2,2.61976374,0.066838576,92.64662815,6.634955451,141.2994006,3.377864507,16.35,48.226
1016,186.5226842,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,94,2,2.318481004,0.286292308,103.9876569,7.447151447,168.6387536,4.031431541,16.352,48.22354
1017,169.2260945,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,88,0,2.782801288,0.291898522,99.38834182,7.117768164,155.4876091,3.717043908,16.33701,48.21368
1018,146.3197999,Private room,FALSE,TRUE,3,FALSE,1,0,9,94,1,4.482258894,1.273538168,54.79047374,3.923859505,84.72609383,2.025438636,16.34878,48.24526
1019,247.0607484,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,92,2,3.067568623,0.268963549,104.0413903,7.450999605,145.372711,3.475239942,16.34653,48.18773
1020,255.0078302,Private room,FALSE,TRUE,4,FALSE,0,1,10,91,2,5.708187245,0.183455722,129.3718906,9.265061754,81.8373926,1.956382141,16.30286,48.18862
1021,266.6947152,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,96,2,2.063935041,0.57364641,115.5938895,8.278340215,174.8850707,4.180754275,16.35291,48.22087
1022,202.6505855,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,84,1,3.690654387,1.032602923,86.36346878,6.184982438,113.8010063,2.720495477,16.32402,48.20741
1023,174.6020616,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,98,0,3.666459313,1.015610495,86.81901946,6.21760703,114.6426941,2.740616632,16.32435,48.20733
1024,174.6020616,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,97,0,3.76262097,0.940068323,84.68736681,6.06494718,110.9490531,2.652317469,16.32303,48.20797
1025,174.6020616,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,99,0,3.645138033,0.994270509,86.74676071,6.212432167,115.270272,2.755619337,16.32462,48.2077
1026,174.6020616,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,95,0,3.73888066,0.9203636,83.84041475,6.004292094,111.1155317,2.65629726,16.32335,48.20912
1027,104.247014,Private room,FALSE,TRUE,2,FALSE,0,0,10,98,1,3.032090216,0.595760442,102.441326,7.336409842,143.2744508,3.425079513,16.35031,48.18616
1028,525.2086109,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,98,3,1.686552868,0.65269168,142.6108972,10.21318281,210.1827349,5.024570501,16.35557,48.21769
1029,147.021013,Private room,FALSE,TRUE,2,FALSE,0,0,10,97,0,2.273467873,0.35921366,103.0506384,7.380046188,161.9325447,3.871114761,16.35388,48.22413
1030,273.4731085,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,95,1,4.86920832,0.388979857,58.51495426,4.190590878,75.5122829,1.805175812,16.381,48.165
1031,372.1104177,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,97,2,4.869195707,0.388966601,58.51506624,4.190598897,75.51246213,1.805180097,16.381,48.165
1032,76.66596545,Shared room,TRUE,FALSE,2,FALSE,1,0,9,93,1,2.472338503,0.118364362,112.900439,8.085446805,173.2157264,4.140847391,16.34059,48.21098
1033,238.8799289,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,93,1,7.371590771,1.723522969,66.8402665,4.78681415,56.32031001,1.346377801,16.28834,48.17472
1034,188.6263235,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,99,1,3.653728897,1.010107242,85.45402782,6.119852164,114.1768213,2.729479606,16.32449,48.20881
1035,188.6263235,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,90,1,3.773203121,0.88506409,83.25208065,5.962158121,109.9721962,2.628964997,16.32289,48.2092
1036,188.6263235,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,96,1,3.773896305,0.932973142,84.59948269,6.058653295,110.6201882,2.644455714,16.32288,48.2079
1037,188.6263235,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,94,1,3.616573527,0.965981756,87.05715492,6.234661274,116.6094395,2.787633105,16.325,48.20783
1038,206.6241264,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,96,0,2.619777315,0.066854879,92.64589008,6.634902595,141.2982863,3.37783787,16.35,48.226
1039,260.8512727,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,93,1,3.157339164,0.183384744,75.600785,5.414205035,106.0653616,2.535569285,16.40989,48.19369
1040,150.7608162,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,6.605230258,0.179960003,57.26240521,4.100888669,60.16695995,1.438334753,16.32188,48.16024
1041,139.3076689,Private room,FALSE,TRUE,2,FALSE,0,0,10,95,1,2.717767589,0.2031013,96.75540062,6.929208171,149.1286466,3.565028304,16.34008,48.21822
1042,463.9693336,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,7.86734228,0.695791541,43.56154599,3.119691702,49.00934158,1.171603805,16.32364,48.14616
1043,215.9736344,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,93,0,2.619756072,0.066853105,92.64667911,6.634959101,141.2997242,3.377872243,16.35,48.226
1044,127.620784,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,83,0,3.585509849,1.025460722,81.09824552,5.807909656,113.2100949,2.706369311,16.32634,48.21485
1045,394.3154991,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,95,2,2.619749053,0.06685195,92.64694862,6.634978402,141.3002067,3.377883777,16.35,48.226
1046,264.3573382,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,70,1,6.143491002,0.671871298,68.1272195,4.878980223,65.94084332,1.576363617,16.31928,48.16691
1047,271.1357315,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,3,5.674890996,1.991534747,45.00819005,3.223294165,70.42551589,1.683572963,16.34054,48.25453
1048,231.867798,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,3.110635057,0.704440017,99.61555361,7.134040102,137.2577684,3.281246361,16.351,48.185
1049,241.2173059,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,94,1,5.951806861,0.713406655,72.11733788,5.164735444,68.38994335,1.634911127,16.32003,48.16877
1050,218.0772737,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,97,1,6.066652209,0.798157959,71.40226311,5.113524845,67.09492341,1.603952737,16.31836,48.16839
1051,132.0618002,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,3.895056808,0.905815257,62.70875579,4.490933015,93.4905459,2.23495921,16.34663,48.23855
1052,207.5590772,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,98,1,2.339262557,0.356343211,99.55325721,7.1295787,156.4113736,3.739127166,16.35426,48.2251
1053,226.2580932,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,94,1,2.931727429,0.658869684,104.84207,7.508340863,149.782011,3.580647453,16.35154,48.18669
1054,143.7486852,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,100,1,5.69516903,2.743211068,46.08887795,3.300688413,66.70685467,1.594675673,16.32669,48.24902
1055,204.0530117,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,97,1,2.863637156,0.365745919,96.82309515,6.934056164,151.4606808,3.62077727,16.336,48.214
1056,235.3738635,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,84,1,1.98247528,0.557329521,131.7226442,9.433412677,198.8130412,4.752769741,16.34873,48.21488
1057,226.2580932,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,96,1,2.389074299,0.219051482,111.3156242,7.971949138,175.7758042,4.202047905,16.343,48.215
1058,394.3154991,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,96,2,2.61978748,0.066862597,92.64540666,6.634867974,141.2975098,3.377819307,16.35,48.226
1059,243.5546829,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,1,5.050903206,0.588529045,135.2104608,9.683195193,87.45502636,2.090675744,16.31105,48.19085
1060,382.6286142,Private room,FALSE,TRUE,4,FALSE,1,0,8,89,2,1.792519368,0.520675059,147.2772391,10.54736627,228.1938947,5.455140321,16.35099,48.21404
1061,205.2217002,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,99,1,5.417110061,0.289254579,129.9489865,9.306390891,84.38278845,2.017231672,16.30623,48.19002
1062,278.3816002,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,96,1,4.788153807,1.106480882,51.9003048,3.71687796,73.60368183,1.759549321,16.40945,48.24435
1063,174.1345862,Private room,FALSE,TRUE,6,FALSE,1,0,10,98,2,4.411825314,0.376444677,85.44694155,6.119344675,95.57554114,2.284802531,16.3151,48.20199
1064,169.2260945,Private room,FALSE,TRUE,2,TRUE,0,0,10,100,1,5.337105211,0.574410444,72.8780329,5.219213169,77.88423686,1.86187909,16.30226,48.20332
1065,301.7553701,Private room,FALSE,TRUE,2,TRUE,0,0,10,91,1,4.272806499,0.351106031,59.55214039,4.264869714,80.63391501,1.927612137,16.4158,48.18238
1066,394.3154991,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,96,2,2.619777616,0.066849434,92.64596322,6.634907832,141.2983364,3.377839067,16.35,48.226
1067,116.1676367,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,97,1,4.115140694,0.921542294,58.98399756,4.224181754,88.29758669,2.110817759,16.35026,48.24208
1068,319.753173,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,98,1,4.869188512,0.388960573,58.51520638,4.190608934,75.51262544,1.805184001,16.381,48.165
1069,231.867798,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,100,1,3.151670052,0.885972474,97.34037247,6.971101355,133.1828313,3.183832039,16.35278,48.18385
1070,196.1059299,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,77,1,3.998242888,1.138412908,74.52549137,5.337197102,96.11661937,2.297737398,16.3628,48.1733
1071,267.8634037,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,6,72,1,3.825350272,1.049178964,77.30835605,5.536493974,100.5445567,2.403590448,16.36397,48.17473
1072,267.8634037,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,5,60,1,4.368946615,0.872462314,67.11714543,4.806643036,86.61516604,2.070598275,16.36878,48.16936
1073,280.4852395,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,8,86,1,3.081983225,0.492042525,80.33223434,5.75305121,121.7497599,2.910516188,16.34384,48.2278
1074,171.7972092,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,90,1,3.230608705,0.641183745,77.1522807,5.525316525,115.8873912,2.770372017,16.34223,48.22861
1075,196.1059299,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,91,1,3.558702838,0.907696651,88.29075105,6.323006155,118.2153652,2.826023922,16.32579,48.20755
1076,182.081668,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,87,1,3.461658324,0.814631025,90.80312329,6.502931514,122.2566323,2.922633339,16.32715,48.20675
1077,189.0937989,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,7,73,1,7.815972609,2.148000953,57.5522313,4.121644775,52.58336821,1.2570435,16.28404,48.17175
1078,182.081668,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,76,1,7.725443272,1.972223953,59.39837609,4.253857773,54.3488711,1.299249126,16.28397,48.17341
1079,171.7972092,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,7,71,1,4.008643443,0.800169437,73.0839763,5.233961955,94.88990614,2.26841193,16.36752,48.1727
1080,182.081668,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,85,1,6.132829323,0.232350564,88.35358054,6.327505734,70.60731691,1.687919048,16.29519,48.19145
1081,182.081668,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,100,1,10.99655823,2.465479691,30.94655988,2.216260324,35.30777723,0.844057986,16.27698,48.13367
1082,189.0937989,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,80,1,3.786166739,0.959719443,77.71276665,5.565456132,101.3828634,2.423630775,16.3652,48.17494
1083,189.0937989,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,89,1,3.260592082,0.735839042,77.66063067,5.561722376,116.9613509,2.796045803,16.33989,48.22726
1084,182.081668,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,89,1,4.561401784,0.400637492,95.83207661,6.863083653,94.32117019,2.254815885,16.3146,48.19735
